,LOGIST_REGRESSION_RLOG,CLASSIF_RLog
8622,0.15303239614768668,0
8623,0.05617941656976849,0
8624,0.0671067105676575,0
8625,0.0323505666210433,0
8626,0.01222497664289482,0
8627,0.1187107990065314,0
8628,0.05428885851601619,0
8629,0.003169136216042763,0
8630,0.2898763346326834,0
8631,0.09342663785177917,0
8632,0.3412196201411341,0
8633,0.027705679195763562,0
8634,0.1080833658178594,0
8635,0.4162229048630415,0
8636,0.06464880328144151,0
8637,0.3719257965689547,0
8638,0.38773853561007615,0
8639,0.13183181753792692,0
8640,0.3840960861573882,0
8641,0.03112319722709297,0
8642,0.15895654360783357,0
8643,0.11459497257952174,0
8644,0.0323505666210433,0
8645,0.09481688042976141,0
8646,0.07782846872281883,0
8647,0.2502523962573743,0
8648,0.13183181753792692,0
8649,0.12295392254592505,0
8650,0.07134710921580123,0
8651,0.5223062888312567,1
8652,0.14129292038058958,0
8653,0.033476903197425856,0
8654,0.12158500486984881,0
8655,0.06153417009417664,0
8656,0.030701923534478315,0
8657,0.01404753896961984,0
8658,0.013521531772780543,0
8659,0.12732679757916812,0
8660,0.039947319706003404,0
8661,0.08484481876928629,0
8662,0.025463592905805847,0
8663,0.10540174903790413,0
8664,0.3935885792897326,0
8665,0.1646781731044484,0
8666,0.34028046735900325,0
8667,0.07987120236907758,0
8668,0.17694746365812355,0
8669,0.0629687448888032,0
8670,0.12732679757916812,0
8671,0.05776946724367826,0
8672,0.03148160704472674,0
8673,0.0788437864466593,0
8674,0.10887410203933705,0
8675,0.19622891144446086,0
8676,0.10922812247535273,0
8677,0.004920473970050096,0
8678,0.12732679757916812,0
8679,0.17694746365812355,0
8680,0.09342663785177917,0
8681,0.11212497173733216,0
8682,0.1080833658178594,0
8683,0.10561341536379285,0
8684,0.1712047596829523,0
8685,0.03134296336532936,0
8686,0.1187107990065314,0
8687,0.1712047596829523,0
8688,0.13183181753792692,0
8689,0.09810259873165941,0
8690,0.2708755074696851,0
8691,0.046024514344931336,0
8692,0.12295392254592505,0
8693,0.5023482365461701,1
8694,0.09028185294255138,0
8695,0.3032837171683959,0
8696,0.08268631401971321,0
8697,0.1712047596829523,0
8698,0.08037234903489611,0
8699,0.10799320529330922,0
8700,0.09686535347093973,0
8701,0.09686535347093973,0
8702,0.1712047596829523,0
8703,0.026649681875726375,0
8704,0.13183181753792692,0
8705,0.1187107990065314,0
8706,0.10561341536379285,0
8707,0.5357620692135873,1
8708,0.07970652982229015,0
8709,0.1131758305264034,0
8710,0.1187107990065314,0
8711,0.1131758305264034,0
8712,0.018258004240871897,0
8713,0.10922812247535273,0
8714,0.09935390861945775,0
8715,0.10922812247535273,0
8716,0.10922812247535273,0
8717,0.13183181753792692,0
8718,0.11060393692734762,0
8719,0.3143319959668753,0
8720,0.10061939847769809,0
8721,0.09686535347093973,0
8722,0.021512708094040173,0
8723,0.04876929868789125,0
8724,0.33258814612747656,0
8725,0.43575537446599155,0
8726,0.1131758305264034,0
8727,0.17694746365812355,0
8728,0.09462456283898532,0
8729,0.17694746365812355,0
8730,0.054173824394959595,0
8731,0.07782846872281883,0
8732,0.13344968975636393,0
8733,0.0722845015318157,0
8734,0.19729816529236227,0
8735,0.11459497257952174,0
8736,0.08268631401971321,0
8737,0.1712047596829523,0
8738,0.35346214422705746,0
8739,0.17694746365812355,0
8740,0.04694923164423881,0
8741,0.01222497664289482,0
8742,0.14296190015207882,0
8743,0.35939925616504004,0
8744,0.3874282553008235,0
8745,0.5555656328400521,1
8746,0.5223062888312567,1
8747,0.02794633398466201,0
8748,0.08817848910917886,0
8749,0.03834063940765909,0
8750,0.12295392254592505,0
8751,0.07746891133435409,0
8752,0.16561092946381656,0
8753,0.16016454822955045,0
8754,0.20370099948043785,0
8755,0.2607737439853936,0
8756,0.029468939679819464,0
8757,0.04948729326374413,0
8758,0.028612686475682207,0
8759,0.09686535347093973,0
8760,0.09481688042976141,0
8761,0.2502523962573743,0
8762,0.0429197325530194,0
8763,0.12732679757916812,0
8764,0.11132383304305275,0
8765,0.10540174903790413,0
8766,0.11190188798913152,0
8767,0.06227491178304228,0
8768,0.15895654360783357,0
8769,0.05563315892465989,0
8770,0.038980806934557556,0
8771,0.05841623021292669,0
8772,0.12732679757916812,0
8773,0.09686535347093973,0
8774,0.12295392254592505,0
8775,0.6610355512632035,1
8776,0.013759961597731176,0
8777,0.43921611051254383,0
8778,0.07698435299009451,0
8779,0.0891334931431684,0
8780,0.2812197224226634,0
8781,0.06965110732871378,0
8782,0.0983012176774779,0
8783,0.3907709911652563,0
8784,0.09583622399568649,0
8785,0.20801358583058677,0
8786,0.03699349840354018,0
8787,0.02482913252767098,0
8788,0.2895566781714254,0
8789,0.43921611051254383,0
8790,0.10169411464351505,0
8791,0.06679309860952116,0
8792,0.45604558841953197,0
8793,0.10540174903790413,0
8794,0.1187107990065314,0
8795,0.5223062888312567,1
8796,0.05814070060236982,0
8797,0.05841623021292669,0
8798,0.08013248806172557,0
8799,0.06464880328144151,0
8800,0.20801358583058677,0
8801,0.07338560378789154,0
8802,0.09342663785177917,0
8803,0.116029581386881,0
8804,0.32918523203472383,0
8805,0.0678504817550445,0
8806,0.1131758305264034,0
8807,0.5654055753473326,1
8808,0.04554799591505528,0
8809,0.10673514231763997,0
8810,0.09009781820348509,0
8811,0.10922812247535273,0
8812,0.1131758305264034,0
8813,0.11459497257952174,0
8814,0.0629687448888032,0
8815,0.24025624575420468,0
8816,0.2564343962022594,0
8817,0.12732679757916812,0
8818,0.564608011821931,1
8819,0.0221856243305622,0
8820,0.24889210240028642,0
8821,0.1080833658178594,0
8822,0.3779917260117834,0
8823,0.10922812247535273,0
8824,0.11141081017900156,0
8825,0.07323323852666062,0
8826,0.038443182561159105,0
8827,0.1131758305264034,0
8828,0.6636789742106709,1
8829,0.5654055753473326,1
8830,0.47887228165637774,0
8831,0.12018993923144798,0
8832,0.04234576343640948,0
8833,0.4162229048630415,0
8834,0.018971602771410117,0
8835,0.07682513538946519,0
8836,0.08547640529056293,0
8837,0.425960259186812,0
8838,0.06536724130388016,0
8839,0.07237221068942865,0
8840,0.1016086767022089,0
8841,0.09342663785177917,0
8842,0.43575537446599155,0
8843,0.07042095034153999,0
8844,0.08375924906741776,0
8845,0.22109575257427094,0
8846,0.02306892511646081,0
8847,0.5058636939668456,1
8848,0.025929748814135626,0
8849,0.4361919200074242,0
8850,0.23409038866138662,0
8851,0.08687623941044985,0
8852,0.1313150576811976,0
8853,0.5524139163091133,1
8854,0.20098785620400927,0
8855,0.0678504817550445,0
8856,0.07042095034153999,0
8857,0.027705679195763562,0
8858,0.03170382116186731,0
8859,0.10922812247535273,0
8860,0.07323323852666062,0
8861,0.5223062888312567,1
8862,0.0759910049325552,0
8863,0.1611485755371877,0
8864,0.10544869728536314,0
8865,0.09686535347093973,0
8866,0.03534795590745219,0
8867,0.011751891979424963,0
8868,0.23810532668682435,0
8869,0.43285139147117235,0
8870,0.041523066044841614,0
8871,0.48270910023141766,0
8872,0.2710603309134143,0
8873,0.2895566781714254,0
8874,0.11060393692734762,0
8875,0.0788437864466593,0
8876,0.09686535347093973,0
8877,0.6144226140138871,1
8878,0.46573813603329334,0
8879,0.08203151770961056,0
8880,0.06536724130388016,0
8881,0.030286173822276115,0
8882,0.11459497257952174,0
8883,0.030152630878142274,0
8884,0.1187107990065314,0
8885,0.12732679757916812,0
8886,0.07134710921580123,0
8887,0.4490775824721076,0
8888,0.01754044980485201,0
8889,0.43575537446599155,0
8890,0.06536724130388016,0
8891,0.6361257942392055,1
8892,0.13028700870048293,0
8893,0.0678504817550445,0
8894,0.04654628139688206,0
8895,0.018372793877749514,0
8896,0.13183181753792692,0
8897,0.12732679757916812,0
8898,0.10922812247535273,0
8899,0.1187107990065314,0
8900,0.1790780165717345,0
8901,0.08484481876928629,0
8902,0.16826957098296808,0
8903,0.08172394397871144,0
8904,0.2890955204592935,0
8905,0.060652544448283816,0
8906,0.47887228165637774,0
8907,0.3969500241237999,0
8908,0.4589792499162611,0
8909,0.2284465408417484,0
8910,0.10540174903790413,0
8911,0.03699349840354018,0
8912,0.06536724130388016,0
8913,0.02611383154216946,0
8914,0.14491712427874992,0
8915,0.0629687448888032,0
8916,0.05841623021292669,0
8917,0.06464880328144151,0
8918,0.0629687448888032,0
8919,0.054173824394959595,0
8920,0.07592533619649482,0
8921,0.03559645776285954,0
8922,0.04486124800063648,0
8923,0.06536724130388016,0
8924,0.1208642935714817,0
8925,0.025116939884104985,0
8926,0.0629687448888032,0
8927,0.04480526946181238,0
8928,0.0671067105676575,0
8929,0.3663119446148612,0
8930,0.060652544448283816,0
8931,0.0678504817550445,0
8932,0.13976719860685938,0
8933,0.11322580325377626,0
8934,0.07042095034153999,0
8935,0.22771049030524776,0
8936,0.0629687448888032,0
8937,0.05841623021292669,0
8938,0.04835151989629603,0
8939,0.0678504817550445,0
8940,0.0678504817550445,0
8941,0.013854090986261117,0
8942,0.27375493046853855,0
8943,0.20114886608543134,0
8944,0.12072546437725769,0
8945,0.07042095034153999,0
8946,0.02306892511646081,0
8947,0.02611383154216946,0
8948,0.20114886608543134,0
8949,0.506073585948705,1
8950,0.07042095034153999,0
8951,0.02493970452802106,0
8952,0.03564136034930744,0
8953,0.4069788881742346,0
8954,0.02802587182192403,0
8955,0.1599299639985834,0
8956,0.26510181073902234,0
8957,0.06536724130388016,0
8958,0.2142932972651862,0
8959,0.03401086361129457,0
8960,0.23515994417157132,0
8961,0.07042095034153999,0
8962,0.02611383154216946,0
8963,0.1016086767022089,0
8964,0.04835151989629603,0
8965,0.054173824394959595,0
8966,0.16454951232920478,0
8967,0.02234373616453509,0
8968,0.07042095034153999,0
8969,0.4658546115211497,0
8970,0.06536724130388016,0
8971,0.04654628139688206,0
8972,0.24983182312895247,0
8973,0.0678504817550445,0
8974,0.04835151989629603,0
8975,0.0629687448888032,0
8976,0.2809555668405216,0
8977,0.14965194954572214,0
8978,0.04654628139688206,0
8979,0.039947319706003404,0
8980,0.06810694097869767,0
8981,0.30578711334946695,0
8982,0.04835151989629603,0
8983,0.06536724130388016,0
8984,0.0678504817550445,0
8985,0.016331748228305885,0
8986,0.020663559057218034,0
8987,0.032994991664404234,0
8988,0.008329306970547283,0
8989,0.04654628139688206,0
8990,0.050223084306903906,0
8991,0.02714918796459293,0
8992,0.04835151989629603,0
8993,0.060652544448283816,0
8994,0.030286173822276115,0
8995,0.07042095034153999,0
8996,0.007395592847456382,0
8997,0.060652544448283816,0
8998,0.16436988642353326,0
8999,0.03295330916475312,0
9000,0.7076393743379832,1
9001,0.4278118262470235,0
9002,0.23874993600607194,0
9003,0.313034420964359,0
9004,0.5833465805621182,1
9005,0.40424191087716843,0
9006,0.7234410662339826,1
9007,0.6309408649475865,1
9008,0.6786999693086022,1
9009,0.2738478879661359,0
9010,0.4131107020246515,0
9011,0.5867605421890623,1
9012,0.5077553666265568,1
9013,0.11082475602252741,0
9014,0.6612451583986113,1
9015,0.4112365614660505,0
9016,0.5167316403219508,1
9017,0.25581526215688066,0
9018,0.559794895382954,1
9019,0.5012852691539502,1
9020,0.701786776311288,1
9021,0.43070767539236265,0
9022,0.6273547362887916,1
9023,0.301066932487543,0
9024,0.57606143818652,1
9025,0.6646794674801179,1
9026,0.7318018394615391,1
9027,0.6342093869214144,1
9028,0.47725172570230656,0
9029,0.6908412461279038,1
9030,0.6641794050473508,1
9031,0.19925623661063954,0
9032,0.4400906835459561,0
9033,0.22659885459378518,0
9034,0.6182782631088714,1
9035,0.46652909302181855,0
9036,0.20187061618723143,0
9037,0.6188074475449491,1
9038,0.7471888239469892,1
9039,0.7290327751395154,1
9040,0.38214156164143,0
9041,0.5470018046512015,1
9042,0.36999599849890613,0
9043,0.6026258265325323,1
9044,0.6309408649475865,1
9045,0.1998232560850218,0
9046,0.44647805116669353,0
9047,0.6993071701972268,1
9048,0.5736065109541184,1
9049,0.4505111827466964,0
9050,0.3751877700887337,0
9051,0.7546597127871919,1
9052,0.5042401780096721,1
9053,0.5858994988010207,1
9054,0.43471022899500905,0
9055,0.48645512758128967,0
9056,0.7471888239469892,1
9057,0.21945084173979643,0
9058,0.26614059741425056,0
9059,0.22525373422808842,0
9060,0.5277004477161551,1
9061,0.2840574774719669,0
9062,0.7073688596700092,1
9063,0.5536384127059313,1
9064,0.38610974941114845,0
9065,0.4272629015886949,0
9066,0.3420180708082047,0
9067,0.25971722414722087,0
9068,0.8089475961788446,1
9069,0.24348586520908133,0
9070,0.46673808007830675,0
9071,0.7073688596700092,1
9072,0.6248937664468611,1
9073,0.27691490038131716,0
9074,0.4703562765406294,0
9075,0.5271414328416165,1
9076,0.54307442008325,1
9077,0.19551118962976438,0
9078,0.3362173891955573,0
9079,0.6583820460207958,1
9080,0.7155685342017662,1
9081,0.7262458159922768,1
9082,0.5591103142201516,1
9083,0.6466455454553732,1
9084,0.6276602836543627,1
9085,0.3662032942917989,0
9086,0.6878296782612007,1
9087,0.4445507319527473,0
9088,0.44703239405631495,0
9089,0.6822452715898747,1
9090,0.7368512387852144,1
9091,0.5958715794657975,1
9092,0.2176553881815459,0
9093,0.5102657303281362,1
9094,0.3455911760655009,0
9095,0.6276602836543627,1
9096,0.3159654169690205,0
9097,0.6212841481434456,1
9098,0.540580814686447,1
9099,0.11180921714210144,0
9100,0.3100182742224156,0
9101,0.6735232401948367,1
9102,0.22209495809952176,0
9103,0.47725172570230656,0
9104,0.4341591691297067,0
9105,0.6215916706876946,1
9106,0.6278789110929259,1
9107,0.6761169929088731,1
9108,0.7494150698676177,1
9109,0.7469418170717365,1
9110,0.6646794674801179,1
9111,0.2607737439853936,0
9112,0.46379733996729466,0
9113,0.7129652540393805,1
9114,0.7761653329737463,1
9115,0.6786999693086022,1
9116,0.649341659650629,1
9117,0.7830285827559738,1
9118,0.5472336287907261,1
9119,0.029566573581956572,0
9120,0.6615379094993076,1
9121,0.7830285827559738,1
9122,0.5306453871873583,1
9123,0.4901787071043192,0
9124,0.45692636772616185,0
9125,0.6704234545205803,1
9126,0.4113497608109141,0
9127,0.5212453236099494,1
9128,0.7737126734923793,1
9129,0.6758306726617963,1
9130,0.4968821020345104,0
9131,0.5997919034642858,1
9132,0.5568801232347379,1
9133,0.5196827210164351,1
9134,0.39443620187252704,0
9135,0.5672642967561633,1
9136,0.7182327447402415,1
9137,0.48622140094852456,0
9138,0.5271414328416165,1
9139,0.566713660140924,1
9140,0.7143547521819292,1
9141,0.7518028488141609,1
9142,0.1587554947952041,0
9143,0.20208131289221518,0
9144,0.3597002700241063,0
9145,0.20179530157927852,0
9146,0.6552120932793708,1
9147,0.6726390866397217,1
9148,0.46629624722914803,0
9149,0.6933600526569845,1
9150,0.566392650108656,1
9151,0.7712410599276361,1
9152,0.5097052527003507,1
9153,0.46652909302181855,0
9154,0.36010925005676203,0
9155,0.16781526026338578,0
9156,0.37882674272917577,0
9157,0.8089475961788446,1
9158,0.06821777690800208,0
9159,0.3881600693018591,0
9160,0.3296806830877438,0
9161,0.07173187607635328,0
9162,0.7641172695975239,1
9163,0.5133360401779572,1
9164,0.6735232401948367,1
9165,0.19974367217550618,0
9166,0.4497079830185351,0
9167,0.4897350630371574,0
9168,0.6673087752746751,1
9169,0.8432829500887478,1
9170,0.5411377716210497,1
9171,0.6456199325763886,1
9172,0.1957168765014901,0
9173,0.7850300258173133,1
9174,0.3150976232306574,0
9175,0.7594202409893163,1
9176,0.7285894949263723,1
9177,0.5132190995961938,1
9178,0.26712305183152685,0
9179,0.2634937539333168,0
9180,0.09481688042976141,0
9181,0.744523164412803,1
9182,0.8129158753360693,1
9183,0.40662406105173243,0
9184,0.37851918500013293,0
9185,0.03489263422296822,0
9186,0.38127460476284514,0
9187,0.6461329070869177,1
9188,0.39508390177831404,0
9189,0.03704009558058199,0
9190,0.6466455454553732,1
9191,0.8026976320314803,1
9192,0.34438781008273794,0
9193,0.4474712776673742,0
9194,0.7153780719134011,1
9195,0.6848021589039538,1
9196,0.3216879777346253,0
9197,0.4794320081168881,0
9198,0.5726234667836688,1
9199,0.559910098758984,1
9200,0.5858994988010207,1
9201,0.6332767353725361,1
9202,0.5985129338592187,1
9203,0.4967650836537737,0
9204,0.7687505189405313,1
9205,0.7897383989023123,1
9206,0.3607340266767971,0
9207,0.50937857167447,1
9208,0.16224281493572285,0
9209,0.7850300258173133,1
9210,0.6695350251161265,1
9211,0.49041252025052995,0
9212,0.17688371259106095,0
9213,0.5296445143692847,1
9214,0.7015131305655278,1
9215,0.867908234242785,1
9216,0.6017754050975864,1
9217,0.8414154658978913,1
9218,0.7830285827559738,1
9219,0.38462679599790195,0
9220,0.6517316260671578,1
9221,0.3690600093254143,0
9222,0.8324329618709395,1
9223,0.6695350251161265,1
9224,0.45311497362806114,0
9225,0.7464290609568088,1
9226,0.44323617197080967,0
9227,0.6726390866397217,1
9228,0.4167679670094039,0
9229,0.5293188505040882,1
9230,0.6870669132320979,1
9231,0.22109575257427094,0
9232,0.5603475033666399,1
9233,0.7122382114230299,1
9234,0.4962044101100977,0
9235,0.34161879844324633,0
9236,0.7662410813735773,1
9237,0.744096330057277,1
9238,0.8107677303658001,1
9239,0.519799561698476,1
9240,0.23626744238209701,0
9241,0.6535694234335457,1
9242,0.06799246955641523,0
9243,0.10429239920340203,0
9244,0.4528831392057397,0
9245,0.7143547521819292,1
9246,0.5164051991208489,1
9247,0.824763567416499,1
9248,0.6142236666512094,1
9249,0.3946596990749288,0
9250,0.7442744444555603,1
9251,0.5761757491437544,1
9252,0.7259858509684378,1
9253,0.7615731474148059,1
9254,0.1230949556146195,0
9255,0.38130372344590063,0
9256,0.5107093581967671,1
9257,0.7782121536942901,1
9258,0.43662842184341366,0
9259,0.679188853457433,1
9260,0.45736693069174367,0
9261,0.48371249175842257,0
9262,0.6369471154229693,1
9263,0.37552320157896507,0
9264,0.6988353499054863,1
9265,0.5359709109305915,1
9266,0.17353084640411323,0
9267,0.7897383989023123,1
9268,0.6549167248286962,1
9269,0.31834339392982414,0
9270,0.7873937268146913,1
9271,0.08403209228312465,0
9272,0.6083842919433752,1
9273,0.7594202409893163,1
9274,0.21743287829633912,0
9275,0.05216312134071544,0
9276,0.6461329070869177,1
9277,0.5236348027014011,1
9278,0.7982053031863229,1
9279,0.7491695079358409,1
9280,0.7318018394615391,1
9281,0.8567598261211883,1
9282,0.5856724828828724,1
9283,0.15886938823736194,0
9284,0.50937857167447,1
9285,0.5068680552745315,1
9286,0.2063450667643409,0
9287,0.7638815757855704,1
9288,0.6174400743514493,1
9289,0.44108102362573326,0
9290,0.7804059359014913,1
9291,0.566713660140924,1
9292,0.6281842833919674,1
9293,0.731012481646691,1
9294,0.6396759951243902,1
9295,0.48270910023141766,0
9296,0.2821273113134226,0
9297,0.8377535781762359,1
9298,0.20187061618723143,0
9299,0.5132190995961938,1
9300,0.4151901350637887,0
9301,0.47330189517945365,0
9302,0.4037018914182282,0
9303,0.8724208318896637,1
